anio,banco_estandarizado,meses_con_dato,activos_totales,patrimonio,roe,morosidad,solvencia_proxy,cluster,pca_1,pca_2,perfil_cluster,puntaje_cluster,roe_real,roe_estimado,error_roe,error_abs_roe,puntaje_roe_modelo,cambio_proyectado_activos_totales,cambio_proyectado_morosidad,cambio_proyectado_roe,cambio_proyectado_solvencia_proxy,cambio_proyectado_pct_activos_totales,cambio_proyectado_pct_morosidad,cambio_proyectado_pct_roe,cambio_proyectado_pct_solvencia_proxy,valor_base_activos_totales,valor_base_morosidad,valor_base_roe,valor_base_solvencia_proxy,valor_proyectado_activos_totales,valor_proyectado_morosidad,valor_proyectado_roe,valor_proyectado_solvencia_proxy,puntaje_activos_proyectados,puntaje_roe_proyectado,puntaje_morosidad_proyectada,puntaje_solvencia_proyectada,puntaje_tendencia_general,score_salud,tipo_score,lectura_score,ranking_score,analisis_ejecutivo
2012,LITORAL,12,24.7,3.8833333333333333,4.9624999999999995,5.253333333333333,12.816666666666668,2,-0.7544794534631207,-0.059240746789688395,Mayor riesgo relativo,30,4.9624999999999995,5.0730411677057505,-0.11054116770575058,0.4219667378300708,26.92,1.1613799793206638,-0.8156683461369134,2.8614104425642823,0.5297896276657212,2.6753742900729414,-8.846728266127043,112.21217421820715,2.2448713036683103,43.41,9.22,2.55,23.6,44.57137997932066,8.404331653863087,5.411410442564282,24.129789627665723,,,,,,28.29,historico_sin_proyecciones,Requiere revisión,21,"En 2012, LITORAL obtiene un score de salud financiera de 28.29/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2012,MACHALA,12,567.7491666666666,43.517500000000005,9.755833333333333,2.3733333333333335,7.081666666666667,2,-0.24969366121416656,-0.5727597996495785,Mayor riesgo relativo,30,9.755833333333333,9.93216204196856,-0.1763287086352261,0.7256252808937639,23.08,37.700837009108,-0.6740785241612233,-0.5806075448532635,-0.15004160762245888,2.9534537414107325,-26.855718094072646,-7.071955479333295,-2.273357691249377,1276.5,2.51,8.21,6.6,1314.200837009108,1.8359214758387765,7.629392455146737,6.449958392377541,,,,,,26.16,historico_sin_proyecciones,Requiere revisión,22,"En 2012, MACHALA obtiene un score de salud financiera de 26.16/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2012,D-MIRO,12,50.9575,10.655000000000001,2.9766666666666666,3.705833333333333,19.648333333333333,2,-1.0055670452742693,0.19230534297454732,Mayor riesgo relativo,30,2.9766666666666666,3.172922517937311,-0.19625585127064427,0.6750528470218043,19.23,-28.633082621863565,5.866530120311928,-26.172427180459835,-1.4796184830333692,-28.254472687846423,46.782536844592734,-172.9836561828145,-16.440205367037436,101.34,12.54,-15.13,9.0,72.70691737813644,18.406530120311928,-41.30242718045984,7.520381516966631,,,,,,24.02,historico_sin_proyecciones,Requiere revisión,23,"En 2012, D-MIRO obtiene un score de salud financiera de 24.02/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2012,PROCREDIT,12,423.72,47.744166666666665,14.280833333333334,1.8816666666666666,10.209166666666667,2,-0.3734140966614086,-0.7131201359059883,Mayor riesgo relativo,30,14.280833333333334,14.560291676096929,-0.2794583427635957,1.017575549069877,11.54,85.42622115731535,0.6652489806374695,-6.366764733762837,-3.652126150230389,12.409206890852161,22.174966021248984,-164.94209154826004,-50.09775240370904,688.41,3.0,3.86,7.29,773.8362211573153,3.6652489806374695,-2.5067647337628367,3.637873849769611,,,,,,19.74,historico_sin_proyecciones,Requiere revisión,24,"En 2012, PROCREDIT obtiene un score de salud financiera de 19.74/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2012,UNIBANCO,12,397.26416666666665,66.22583333333334,9.334999999999999,8.241666666666667,15.814166666666667,2,-0.6658390341614469,0.0483933275679218,Mayor riesgo relativo,30,9.334999999999999,9.802667110420444,-0.46766711042044445,1.0166430401388726,7.69,23.877289677769397,-1.1194522308534702,4.918045121592751,0.5764253210836685,5.976793411206358,,,3.449583010674258,399.5,0.0,0.0,16.71,423.3772896777694,-1.1194522308534702,4.918045121592751,17.28642532108367,,,,,,17.61,historico_sin_proyecciones,Requiere revisión,25,"En 2012, UNIBANCO obtiene un score de salud financiera de 17.61/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2012,AMAZONAS,12,145.9125,15.791666666666666,11.805,5.117500000000001,9.9575,2,-0.5479790173685994,-0.473572282243354,Mayor riesgo relativo,30,11.805,16.990704772496024,-5.185704772496024,5.185704772496024,3.85,23.400951261703085,0.6021838725593298,21.08359697805536,-0.6542624841480613,5.1032496481742635,19.362825484222824,94.92839701960992,-8.260889951364412,458.55,3.11,22.21,7.92,481.9509512617031,3.7121838725593297,43.29359697805536,7.265737515851939,,,,,,15.47,historico_sin_proyecciones,Requiere revisión,26,"En 2012, AMAZONAS obtiene un score de salud financiera de 15.47/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,DELBANK,12,20.016666666666666,7.549166666666667,35.30416666666667,4.089166666666666,31.38416666666667,1,-1.3507212939838862,-0.9306393690012758,Pequeños con mayor solvencia proxy,75,35.30416666666667,29.114245279889868,6.189921386776798,13.905084217757546,100.0,3.525326536678598,1.504959338384246,-3.1347815023982815,-1.9569318027622238,9.301653131078096,52.80559082049986,-23.134918836887685,-6.861612211648752,37.9,2.85,13.55,28.52,41.4253265366786,4.354959338384246,10.41521849760172,26.563068197237776,,,,,,88.89,historico_sin_proyecciones,Salud financiera favorable,1,"En 2013, DELBANK obtiene un score de salud financiera de 88.89/100, clasificado como: Salud financiera favorable. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,AMAZONAS,12,139.94916666666668,16.4925,25.08,6.069166666666667,10.665833333333333,2,-0.523936459071198,-1.0312860447065157,Mayor riesgo relativo,30,25.08,19.26804309978601,5.811956900213992,5.8970340196377755,96.15,23.400951261703085,0.6021838725593298,21.08359697805536,-0.6542624841480613,5.1032496481742635,19.362825484222824,94.92839701960992,-8.260889951364412,458.55,3.11,22.21,7.92,481.9509512617031,3.7121838725593297,43.29359697805536,7.265737515851939,,,,,,66.75,historico_sin_proyecciones,Perfil financiero sólido,2,"En 2013, AMAZONAS obtiene un score de salud financiera de 66.75/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,LITORAL,12,25.8475,4.031666666666667,8.597499999999998,8.695833333333333,12.555833333333334,2,-0.7658371953506647,-0.06353915475372417,Mayor riesgo relativo,30,8.597499999999998,5.076742674162259,3.52075732583774,7.110244641253807,92.31,1.1613799793206638,-0.8156683461369134,2.8614104425642823,0.5297896276657212,2.6753742900729414,-8.846728266127043,112.21217421820715,2.2448713036683103,43.41,9.22,2.55,23.6,44.57137997932066,8.404331653863087,5.411410442564282,24.129789627665723,,,,,,64.62,historico_sin_proyecciones,Perfil financiero sólido,3,"En 2013, LITORAL obtiene un score de salud financiera de 64.62/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,GENERAL RUMIÑAHUI,12,554.2425,35.31583333333334,13.85,2.5283333333333333,6.105,2,-0.2133242928281755,-0.7981802028376649,Mayor riesgo relativo,30,13.85,13.153604438308605,0.6963955616913952,0.7425767161233834,88.46,86.60166624042336,0.09044981536969576,-2.287454919593584,0.13727598044310163,6.028615619830238,2.740903496051387,-16.01859187390465,1.480862787951474,1436.51,3.3,14.28,9.27,1523.1116662404233,3.3904498153696956,11.992545080406416,9.407275980443101,,,,,,62.48,historico_sin_proyecciones,Perfil financiero sólido,4,"En 2013, GENERAL RUMIÑAHUI obtiene un score de salud financiera de 62.48/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,PICHINCHA,12,8348.564166666667,747.7033333333334,6.748333333333334,3.999166666666667,7.989166666666667,0,3.0307197342908805,0.5755110243543162,Bancos grandes o consolidados,85,6.748333333333334,7.365597010736182,-0.6172636774028488,0.6479187868304557,42.31,2255.081827724349,-0.20301222289729814,-1.4887908113924428,-0.5477669561888483,10.092597125859513,-4.822143061693543,-12.979867579707435,-5.921804931771333,22343.92,4.21,11.47,9.25,24599.001827724347,4.006987777102702,9.981209188607558,8.702233043811152,,,,,,61.28,historico_sin_proyecciones,Perfil financiero sólido,5,"En 2013, PICHINCHA obtiene un score de salud financiera de 61.28/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,COFIEC,12,25.645833333333332,6.609999999999999,-5.8325,31.635,12.808333333333332,2,-1.107926058339133,1.8120404718968153,Mayor riesgo relativo,30,-5.8325,-6.406780743407829,0.5742807434078298,5.376323289750371,84.62,32.93297047899226,53.57412242320022,28.99274008454475,-13.77273398543582,,,,-47.5742106578094,0.0,0.0,0.0,28.95,32.93297047899226,53.57412242320022,28.99274008454475,15.177266014564179,,,,,,60.34,historico_sin_proyecciones,Perfil financiero sólido,6,"En 2013, COFIEC obtiene un score de salud financiera de 60.34/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,CITIBANK,12,552.3466666666667,46.51416666666666,17.400833333333335,21.889166666666668,8.102500000000001,2,-0.479379138068794,0.10329493315128886,Mayor riesgo relativo,30,17.400833333333335,16.985282735243157,0.41555059809017597,2.646239251396754,80.77,-71.93837101575343,-2.404970326085562,-2.2593267121685763,0.1507782018900734,-8.120371488402013,,-12.114352344067434,1.26174227523074,885.9,0.0,18.65,11.95,813.9616289842465,-2.404970326085562,16.390673287831422,12.100778201890073,,,,,,58.21,historico_sin_proyecciones,Perfil intermedio con seguimiento,7,"En 2013, CITIBANK obtiene un score de salud financiera de 58.21/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,PROCREDIT,12,462.7941666666666,50.11833333333333,13.15,2.2583333333333333,9.630833333333333,2,-0.34530679604971193,-0.6558220625774097,Mayor riesgo relativo,30,13.15,12.810000498466742,0.33999950153325703,0.7680057199727187,76.92,85.42622115731535,0.6652489806374695,-6.366764733762837,-3.652126150230389,12.409206890852161,22.174966021248984,-164.94209154826004,-50.09775240370904,688.41,3.0,3.86,7.29,773.8362211573153,3.6652489806374695,-2.5067647337628367,3.637873849769611,,,,,,56.07,historico_sin_proyecciones,Perfil intermedio con seguimiento,8,"En 2013, PROCREDIT obtiene un score de salud financiera de 56.07/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,AUSTRO,12,1253.0558333333333,112.53583333333334,10.012500000000001,5.495,8.0,2,-0.01156845513444106,-0.3105412641990618,Mayor riesgo relativo,30,10.012500000000001,10.225394406064611,-0.21289440606461163,0.49516778809924783,73.08,57.57499280355569,-1.0640413625608924,-4.792275888651021,-0.14217351697542568,1.6319118612600003,-31.387650813005674,-47.58963146624649,-2.081603469625559,3528.07,3.39,10.07,6.83,3585.644992803556,2.3259586374391077,5.277724111348979,6.687826483024574,,,,,,53.93,historico_sin_proyecciones,Perfil intermedio con seguimiento,9,"En 2013, AUSTRO obtiene un score de salud financiera de 53.93/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,BOLIVARIANO,12,2295.5316666666668,179.13,12.420833333333334,69.93333333333334,7.1225,3,-0.33080905096322494,2.962081436013833,Mayor riesgo relativo,30,12.420833333333334,12.728165432491892,-0.3073320991585575,0.40562647445918315,69.23,238.32482496930243,15.200428952598259,-0.1410177205037364,0.32800260811480264,3.793320201652181,938.2980834937197,-1.2819792773066945,3.664833610221259,6282.75,1.62,11.0,8.95,6521.074824969302,16.82042895259826,10.858982279496264,9.278002608114802,,,,,,51.79,historico_sin_proyecciones,Perfil intermedio con seguimiento,10,"En 2013, BOLIVARIANO obtiene un score de salud financiera de 51.79/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,LOJA,12,384.36083333333335,34.074999999999996,17.89,3.7724999999999995,8.227500000000001,2,-0.33659880161644823,-0.8650938648889924,Mayor riesgo relativo,30,17.89,18.260702556186097,-0.37070255618609665,1.4900380545149308,65.38,73.25433471222027,-0.4300006494762463,-3.772702972138678,-0.9323529484499309,7.069994567498313,-12.181321514907827,-27.220079164059722,-11.772133187499128,1036.13,3.53,13.86,7.92,1109.3843347122204,3.0999993505237535,10.087297027861322,6.987647051550069,,,,,,49.66,historico_sin_proyecciones,Perfil intermedio con seguimiento,11,"En 2013, LOJA obtiene un score de salud financiera de 49.66/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,D-MIRO,12,58.6,10.919166666666667,7.025833333333334,5.654166666666666,18.150833333333335,2,-0.9449020986915547,0.05009928174591915,Mayor riesgo relativo,30,7.025833333333334,7.407102831535746,-0.38126949820241346,0.8560842439659105,61.54,-28.633082621863565,5.866530120311928,-26.172427180459835,-1.4796184830333692,-28.254472687846423,46.782536844592734,-172.9836561828145,-16.440205367037436,101.34,12.54,-15.13,9.0,72.70691737813644,18.406530120311928,-41.30242718045984,7.520381516966631,,,,,,47.52,historico_sin_proyecciones,Perfil intermedio con seguimiento,12,"En 2013, D-MIRO obtiene un score de salud financiera de 47.52/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,COOPNACIONAL,12,161.77666666666667,20.618333333333336,8.848333333333334,62.955000000000005,12.4325,3,-1.3250211328980686,2.729419659301664,Mayor riesgo relativo,30,8.848333333333334,9.231986604622227,-0.38365327128889426,0.42323862448508276,57.69,1.3306092263972857,-2.0451324440065313,-0.4040671242141767,0.32067590016270664,0.5331180040856147,-39.711309592359825,-13.204807980855445,2.461058328186544,249.59,5.15,3.06,13.03,250.9206092263973,3.104867555993469,2.6559328757858234,13.350675900162706,,,,,,45.38,historico_sin_proyecciones,Perfil intermedio con seguimiento,13,"En 2013, COOPNACIONAL obtiene un score de salud financiera de 45.38/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,PACIFICO,12,3436.345,423.56333333333333,9.168333333333333,1.4291666666666665,10.485833333333334,2,1.1285515120766882,-0.0756608460581942,Mayor riesgo relativo,30,9.168333333333333,9.578897543594522,-0.4105642102611881,0.5841204247951102,53.85,404.26259571179617,1.3974570607078114,-5.022563519449964,-0.6434649282868499,3.947337236235243,57.03906370235965,-23.349900136912893,-6.296134327659979,10241.4,2.45,21.51,10.22,10645.662595711796,3.8474570607078116,16.487436480550038,9.57653507171315,,,,,,43.25,historico_sin_proyecciones,Requiere revisión,14,"En 2013, PACIFICO obtiene un score de salud financiera de 43.25/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,SUDAMERICANO,12,12.020833333333334,6.6866666666666665,6.670833333333333,2.4408333333333334,39.34083333333333,1,-1.8004998411251152,0.6130999758026776,Pequeños con mayor solvencia proxy,75,6.670833333333333,8.554231801231177,-1.8833984678978446,2.020749092396802,15.38,2.0873286504644124,-7.9880432344652545,-9.039340570027257,-5.220986118410551,14.658206815059074,-251.98874556672726,-141.46072879541873,-12.178647348753326,14.24,3.17,6.39,42.87,16.327328650464413,-4.818043234465255,-2.649340570027258,37.64901388158945,,,,,,41.88,historico_sin_proyecciones,Requiere revisión,15,"En 2013, SUDAMERICANO obtiene un score de salud financiera de 41.88/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,GUAYAQUIL,12,3359.58,324.1166666666667,10.809166666666668,2.939166666666667,8.733333333333333,2,0.9469795992281634,-0.20092766984733199,Mayor riesgo relativo,30,10.809166666666668,11.284237561065476,-0.4750708943988098,0.5709531333943838,50.0,372.27616181676785,-0.12176280043368903,-0.885094450797002,0.18906417979202494,3.560451323675293,-5.294034801464742,-5.028945743164784,2.4332584271817885,10455.87,2.3,17.6,7.77,10828.146161816769,2.178237199566311,16.714905549203,7.9590641797920245,,,,,,41.11,historico_sin_proyecciones,Requiere revisión,16,"En 2013, GUAYAQUIL obtiene un score de salud financiera de 41.11/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,PRODUBANCO,12,2727.9283333333333,239.005,9.146666666666667,1.7983333333333331,7.930833333333333,2,0.6495305795403742,-0.29729489634285317,Mayor riesgo relativo,30,9.146666666666667,9.676245818548736,-0.5295791518820687,1.2739708243608254,46.15,484.19000439993033,-7.351031772488017,-4.633465482542352,-0.2957993185064609,5.263650000271019,-254.36096098574455,-32.51554724591124,-4.068766416870164,9198.75,2.89,14.25,7.27,9682.94000439993,-4.461031772488017,9.616534517457648,6.974200681493539,,,,,,38.97,historico_sin_proyecciones,Requiere revisión,17,"En 2013, PRODUBANCO obtiene un score de salud financiera de 38.97/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,INTERNACIONAL,12,2192.4241666666667,185.0275,13.108333333333334,1.7558333333333334,7.5625,2,0.44106997111496604,-0.5648786889001499,Mayor riesgo relativo,30,13.108333333333334,13.8119769893147,-0.7036436559813669,0.8762085239683192,38.46,310.57613847078755,34.33149856306531,-2.061563102084996,0.021087596787316087,5.002506897430865,2068.162564040079,-18.17956880145499,0.2574798142529437,6208.41,1.66,11.34,8.19,6518.986138470787,35.991498563065306,9.278436897915004,8.211087596787316,,,,,,34.7,historico_sin_proyecciones,Requiere revisión,18,"En 2013, INTERNACIONAL obtiene un score de salud financiera de 34.70/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,SOLIDARIO,12,646.215,92.30083333333334,9.0925,8.690833333333332,12.369166666666667,2,-0.4152961129521918,-0.0028200680110391785,Mayor riesgo relativo,30,9.0925,9.800838654755738,-0.7083386547557383,0.9426151019505195,34.62,108.09159769758787,0.27710740682968993,12.336647783001261,-2.2615347012749023,13.795992048192455,5.49816283392242,127.0509555406927,-12.571065599082281,783.5,5.04,9.71,17.99,891.5915976975879,5.31710740682969,22.046647783001262,15.728465298725096,,,,,,32.57,historico_sin_proyecciones,Requiere revisión,19,"En 2013, SOLIDARIO obtiene un score de salud financiera de 32.57/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,PROMERICA,12,761.3041666666667,55.428333333333335,6.824166666666667,2.2441666666666666,6.8308333333333335,2,-0.1814250139129556,-0.4298860905888494,Mayor riesgo relativo,30,6.824166666666667,7.58692892117913,-0.7627622545124636,0.8944824844060255,30.77,586.6965955782367,1.0591897125741876,-12.903416493406397,-46.74492623634127,769.236391213107,,-44.772437520494094,-60.479914913108125,76.27,0.0,28.82,77.29,662.9665955782367,1.0591897125741876,15.916583506593604,30.545073763658735,,,,,,30.43,historico_sin_proyecciones,Requiere revisión,20,"En 2013, PROMERICA obtiene un score de salud financiera de 30.43/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,TERRITORIAL,12,188.60500000000002,16.79,2.0054545454545454,3.6950000000000003,6.3,2,-0.4163766176252989,-0.2017468796101943,Mayor riesgo relativo,30,2.0054545454545454,3.1403326069645017,-1.134878061509956,2.321715047502244,26.92,0.9905741715495253,-1.6134265353771273,22.595683795582662,2.81401909345463,0.5818692267090727,,,39.029391032657834,170.24,0.0,0.0,7.21,171.23057417154953,-1.6134265353771273,22.595683795582662,10.02401909345463,,,,,,28.29,historico_sin_proyecciones,Requiere revisión,21,"En 2013, TERRITORIAL obtiene un score de salud financiera de 28.29/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,UNIBANCO,12,401.45666666666665,73.46999999999998,0.4981818181818182,2.4833333333333334,16.72,2,-0.6609923489930333,0.2073967774364762,Mayor riesgo relativo,30,0.4981818181818182,1.898844505188714,-1.4006626870068957,2.3380806615637257,23.08,23.877289677769397,-1.1194522308534702,4.918045121592751,0.5764253210836685,5.976793411206358,,,3.449583010674258,399.5,0.0,0.0,16.71,423.3772896777694,-1.1194522308534702,4.918045121592751,17.28642532108367,,,,,,26.16,historico_sin_proyecciones,Requiere revisión,22,"En 2013, UNIBANCO obtiene un score de salud financiera de 26.16/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,MACHALA,12,618.4775000000001,45.57750000000001,5.365833333333334,2.670833333333333,6.685833333333334,2,-0.2419857618603028,-0.35802319542687666,Mayor riesgo relativo,30,5.365833333333334,7.056331243743089,-1.6904979104097553,1.6977202110103902,19.23,37.700837009108,-0.6740785241612233,-0.5806075448532635,-0.15004160762245888,2.9534537414107325,-26.855718094072646,-7.071955479333295,-2.273357691249377,1276.5,2.51,8.21,6.6,1314.200837009108,1.8359214758387765,7.629392455146737,6.449958392377541,,,,,,24.02,historico_sin_proyecciones,Requiere revisión,23,"En 2013, MACHALA obtiene un score de salud financiera de 24.02/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,CAPITAL,12,145.8625,16.75166666666667,7.62,5.993333333333333,10.076666666666666,2,-0.5811165364996522,-0.22507306378709988,Mayor riesgo relativo,30,7.62,12.940477430979515,-5.320477430979515,5.320477430979515,11.54,-57.23317269151411,-7.8314319637975505,-20.944102987170165,-1.8714234982418922,-69.16395491421645,-248.6168877396048,-512.0807576325224,-18.27562010001848,82.75,3.15,-4.09,10.24,25.51682730848589,-4.68143196379755,-25.034102987170165,8.368576501758108,,,,,,19.74,historico_sin_proyecciones,Requiere revisión,24,"En 2013, CAPITAL obtiene un score de salud financiera de 19.74/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,COMERCIAL DE MANABI,12,44.254999999999995,7.48,6.0075,8.118333333333334,12.763333333333334,2,-0.7681244711398837,0.04003264334846238,Mayor riesgo relativo,30,6.0075,12.098177315069192,-6.090677315069191,7.087817361365487,7.69,0.5262550636006154,-1.1031890875853603,-59.121273460397525,-2.034568716496091,0.34825958811502566,-43.09332373380313,-60.119253061213676,-18.462511038984495,151.11,2.56,98.34,11.02,151.63625506360063,1.4568109124146398,39.21872653960248,8.985431283503909,,,,,,17.61,historico_sin_proyecciones,Requiere revisión,25,"En 2013, COMERCIAL DE MANABI obtiene un score de salud financiera de 17.61/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2013,FINCA,12,49.23583333333334,11.200833333333334,-25.059166666666666,9.715,16.695,2,-1.0886775811505316,1.73372558355766,Mayor riesgo relativo,30,-25.059166666666666,-17.592076730661315,-7.467089936005351,9.686371369988036,3.85,6.491991025391087,-3.49162406356686,57.4220898047353,-0.3776375888539665,7.878629885183358,-18.21400137489233,67.6190412208376,-4.051905459806507,82.4,19.17,-84.92,9.32,88.89199102539109,15.678375936433142,-27.4979101952647,8.942362411146034,,,,,,15.47,historico_sin_proyecciones,Requiere revisión,26,"En 2013, FINCA obtiene un score de salud financiera de 15.47/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
