periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,observaciones_grupo,media_grupo,desviacion_grupo,z_score,q1,q3,iqr,limite_inferior_iqr,limite_superior_iqr,outlier_z_score,outlier_iqr,es_outlier
2009-08,PRODUBANCO,patrimonio,148.77,millones_usd,mayor_es_mejor,2009-08-01,25,66.27640000000001,101.60062962731415,0.8119398502017015,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-08,SUDAMERICANO,solvencia_proxy,50.11,porcentaje,mayor_es_mejor,2009-08-01,25,14.2128,13.034840019476011,2.7539425068788095,7.32,15.86,8.54,-5.489999999999998,28.669999999999998,False,True,True
2009-08,TERRITORIAL,roe,51.58,porcentaje,mayor_es_mejor,2009-08-01,25,11.8836,9.993777180492534,3.9721117734629736,6.19,13.31,7.12,-4.489999999999999,23.990000000000002,True,True,True
2009-09,COFIEC,morosidad,23.62,porcentaje,menor_es_mejor,2009-09-01,25,6.5368,5.791527374823789,2.94968820733922,3.01,7.57,4.5600000000000005,-3.830000000000001,14.41,False,True,True
2009-09,COFIEC,solvencia_proxy,47.91,porcentaje,mayor_es_mejor,2009-09-01,25,14.1776,12.577777784648607,2.681904592174539,7.21,15.74,8.530000000000001,-5.585000000000002,28.535000000000004,False,True,True
2009-09,DELBANK,solvencia_proxy,39.28,porcentaje,mayor_es_mejor,2009-09-01,25,14.1776,12.577777784648607,1.99577385049988,7.21,15.74,8.530000000000001,-5.585000000000002,28.535000000000004,False,True,True
2009-09,GUAYAQUIL,activos_totales,2240.6,millones_usd,mayor_es_tamano,2009-09-01,25,654.7592,1005.9800504935473,1.5764137660801179,64.35,665.44,601.09,-837.285,1567.075,False,True,True
2009-09,GUAYAQUIL,pasivos_totales,2049.91,millones_usd,informativo,2009-09-01,25,582.014,897.5610308450712,1.6354275080525134,51.55,599.88,548.33,-770.9450000000002,1422.375,False,True,True
2009-09,GUAYAQUIL,patrimonio,165.26,millones_usd,mayor_es_mejor,2009-09-01,25,66.24640000000001,101.48175607303347,0.9756788198338111,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-09,LLOYDS BANK,morosidad,23.13,porcentaje,menor_es_mejor,2009-09-01,25,6.5368,5.791527374823789,2.865081855976699,3.01,7.57,4.5600000000000005,-3.830000000000001,14.41,False,True,True
2009-09,PACIFICO,activos_totales,1728.26,millones_usd,mayor_es_tamano,2009-09-01,25,654.7592,1005.9800504935473,1.0671193722711758,64.35,665.44,601.09,-837.285,1567.075,False,True,True
2009-09,PACIFICO,pasivos_totales,1438.73,millones_usd,informativo,2009-09-01,25,582.014,897.5610308450712,0.9544933108263237,51.55,599.88,548.33,-770.9450000000002,1422.375,False,True,True
2009-09,PACIFICO,patrimonio,264.03,millones_usd,mayor_es_mejor,2009-09-01,25,66.24640000000001,101.48175607303347,1.9489572082065754,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-09,PICHINCHA,activos_totales,4469.44,millones_usd,mayor_es_tamano,2009-09-01,25,654.7592,1005.9800504935473,3.7920044220841818,64.35,665.44,601.09,-837.285,1567.075,True,True,True
2009-09,PICHINCHA,pasivos_totales,3980.3,millones_usd,informativo,2009-09-01,25,582.014,897.5610308450712,3.7861336256994664,51.55,599.88,548.33,-770.9450000000002,1422.375,True,True,True
2009-09,PICHINCHA,patrimonio,446.68,millones_usd,mayor_es_mejor,2009-09-01,25,66.24640000000001,101.48175607303347,3.7487881045950076,10.2,56.37,46.17,-59.05499999999999,125.625,True,True,True
2009-09,PRODUBANCO,activos_totales,1583.23,millones_usd,mayor_es_tamano,2009-09-01,25,654.7592,1005.9800504935473,0.9229515034065335,64.35,665.44,601.09,-837.285,1567.075,False,True,True
2009-09,PRODUBANCO,patrimonio,148.77,millones_usd,mayor_es_mejor,2009-09-01,25,66.24640000000001,101.48175607303347,0.8131865587801828,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-09,SUDAMERICANO,solvencia_proxy,48.46,porcentaje,mayor_es_mejor,2009-09-01,25,14.1776,12.577777784648607,2.7256325073449985,7.21,15.74,8.530000000000001,-5.585000000000002,28.535000000000004,False,True,True
2009-09,TERRITORIAL,roe,52.4,porcentaje,mayor_es_mejor,2009-09-01,25,12.094000000000001,10.07806983835033,3.999376928965363,6.24,14.22,7.98,-5.73,26.19,True,True,True
2009-10,CITIBANK,morosidad,53.21,porcentaje,menor_es_mejor,2009-10-01,25,7.969600000000001,10.474306850574887,4.319178409167663,3.31,7.81,4.5,-3.44,14.559999999999999,True,True,True
2009-10,COFIEC,solvencia_proxy,44.26,porcentaje,mayor_es_mejor,2009-10-01,25,13.5948,11.068960399844844,2.7703776047866104,7.09,15.64,8.55,-5.735000000000001,28.465000000000003,False,True,True
2009-10,DELBANK,solvencia_proxy,36.75,porcentaje,mayor_es_mejor,2009-10-01,25,13.5948,11.068960399844844,2.0919037708658323,7.09,15.64,8.55,-5.735000000000001,28.465000000000003,False,True,True
2009-10,GUAYAQUIL,activos_totales,2296.34,millones_usd,mayor_es_tamano,2009-10-01,25,659.2719999999999,1017.9675518895482,1.6081730669718104,65.08,665.26,600.18,-835.1899999999999,1565.53,False,True,True
2009-10,GUAYAQUIL,pasivos_totales,2101.84,millones_usd,informativo,2009-10-01,25,585.9344,908.2300493454288,1.6690766850232819,52.17,599.62,547.45,-769.0050000000001,1420.795,False,True,True
2009-10,GUAYAQUIL,patrimonio,165.26,millones_usd,mayor_es_mejor,2009-10-01,25,66.2136,101.4459963018091,0.976346071907361,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-10,LLOYDS BANK,morosidad,24.06,porcentaje,menor_es_mejor,2009-10-01,25,7.969600000000001,10.474306850574887,1.5361780239536202,3.31,7.81,4.5,-3.44,14.559999999999999,False,True,True
2009-10,PACIFICO,activos_totales,1741.87,millones_usd,mayor_es_tamano,2009-10-01,25,659.2719999999999,1017.9675518895482,1.063489693743661,65.08,665.26,600.18,-835.1899999999999,1565.53,False,True,True
2009-10,PACIFICO,pasivos_totales,1451.03,millones_usd,informativo,2009-10-01,25,585.9344,908.2300493454288,0.952507132552467,52.17,599.62,547.45,-769.0050000000001,1420.795,False,True,True
2009-10,PACIFICO,patrimonio,264.03,millones_usd,mayor_es_mejor,2009-10-01,25,66.2136,101.4459963018091,1.9499675414639532,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-10,PICHINCHA,activos_totales,4520.85,millones_usd,mayor_es_tamano,2009-10-01,25,659.2719999999999,1017.9675518895482,3.793419537619005,65.08,665.26,600.18,-835.1899999999999,1565.53,True,True,True
2009-10,PICHINCHA,pasivos_totales,4025.74,millones_usd,informativo,2009-10-01,25,585.9344,908.2300493454288,3.78737259627019,52.17,599.62,547.45,-769.0050000000001,1420.795,True,True,True
2009-10,PICHINCHA,patrimonio,446.37,millones_usd,mayor_es_mejor,2009-10-01,25,66.2136,101.4459963018091,3.747377066207793,10.2,56.37,46.17,-59.05499999999999,125.625,True,True,True
2009-10,PRODUBANCO,patrimonio,148.77,millones_usd,mayor_es_mejor,2009-10-01,25,66.2136,101.4459963018091,0.8137965322395653,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-10,SUDAMERICANO,roe,41.0,porcentaje,mayor_es_mejor,2009-10-01,25,12.08,9.333959949203411,3.098363412462266,6.08,14.14,8.06,-6.01,26.23,True,True,True
2009-10,SUDAMERICANO,solvencia_proxy,40.23,porcentaje,mayor_es_mejor,2009-10-01,25,13.5948,11.068960399844844,2.4062964395801205,7.09,15.64,8.55,-5.735000000000001,28.465000000000003,False,True,True
2009-10,TERRITORIAL,roe,33.92,porcentaje,mayor_es_mejor,2009-10-01,25,12.08,9.333959949203411,2.3398429089964004,6.08,14.14,8.06,-6.01,26.23,False,True,True
2009-11,COFIEC,roe,91.37,porcentaje,mayor_es_mejor,2009-11-01,25,18.8188,23.66683708624088,3.0655215876809705,7.58,15.5,7.92,-4.299999999999999,27.38,True,True,True
2009-11,COFIEC,solvencia_proxy,41.76,porcentaje,mayor_es_mejor,2009-11-01,25,13.3524,10.78215202699968,2.6346873916138707,6.97,15.33,8.36,-5.569999999999999,27.869999999999997,False,True,True
2009-11,DELBANK,solvencia_proxy,37.08,porcentaje,mayor_es_mejor,2009-11-01,25,13.3524,10.78215202699968,2.2006367504913222,6.97,15.33,8.36,-5.569999999999999,27.869999999999997,False,True,True
2009-11,GUAYAQUIL,activos_totales,2286.8,millones_usd,mayor_es_tamano,2009-11-01,25,669.7275999999999,1036.2532901366346,1.5604991708029048,62.48,669.03,606.55,-847.3449999999999,1578.855,False,True,True
2009-11,GUAYAQUIL,pasivos_totales,2087.02,millones_usd,informativo,2009-11-01,25,595.7192,925.1344679915458,1.611982745857036,49.53,603.22,553.69,-781.0050000000001,1433.755,False,True,True
2009-11,GUAYAQUIL,patrimonio,165.26,millones_usd,mayor_es_mejor,2009-11-01,25,66.2224,101.48035098316652,0.9759288279997009,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-11,LLOYDS BANK,morosidad,23.08,porcentaje,menor_es_mejor,2009-11-01,25,6.446000000000001,4.73707451915209,3.5114499323893664,3.33,7.99,4.66,-3.66,14.98,True,True,True
2009-11,PACIFICO,activos_totales,1757.28,millones_usd,mayor_es_tamano,2009-11-01,25,669.7275999999999,1036.2532901366346,1.0495044120502637,62.48,669.03,606.55,-847.3449999999999,1578.855,False,True,True
2009-11,PACIFICO,pasivos_totales,1464.57,millones_usd,informativo,2009-11-01,25,595.7192,925.1344679915458,0.9391616354823132,49.53,603.22,553.69,-781.0050000000001,1433.755,False,True,True
2009-11,PACIFICO,patrimonio,264.03,millones_usd,mayor_es_mejor,2009-11-01,25,66.2224,101.48035098316652,1.949220692317197,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-11,PICHINCHA,activos_totales,4622.78,millones_usd,mayor_es_tamano,2009-11-01,25,669.7275999999999,1036.2532901366346,3.8147549808780554,62.48,669.03,606.55,-847.3449999999999,1578.855,True,True,True
2009-11,PICHINCHA,pasivos_totales,4122.68,millones_usd,informativo,2009-11-01,25,595.7192,925.1344679915458,3.8123763863830344,49.53,603.22,553.69,-781.0050000000001,1433.755,True,True,True
2009-11,PICHINCHA,patrimonio,446.59,millones_usd,mayor_es_mejor,2009-11-01,25,66.2224,101.48035098316652,3.7481896378452126,10.2,56.37,46.17,-59.05499999999999,125.625,True,True,True
2009-11,PRODUBANCO,activos_totales,1601.14,millones_usd,mayor_es_tamano,2009-11-01,25,669.7275999999999,1036.2532901366346,0.8988269652462954,62.48,669.03,606.55,-847.3449999999999,1578.855,False,True,True
2009-11,PRODUBANCO,pasivos_totales,1436.16,millones_usd,informativo,2009-11-01,25,595.7192,925.1344679915458,0.9084525861679174,49.53,603.22,553.69,-781.0050000000001,1433.755,False,True,True
2009-11,PRODUBANCO,patrimonio,148.77,millones_usd,mayor_es_mejor,2009-11-01,25,66.2224,101.48035098316652,0.8134343170895512,10.2,56.37,46.17,-59.05499999999999,125.625,False,True,True
2009-11,SOLIDARIO,roe,91.25,porcentaje,mayor_es_mejor,2009-11-01,25,18.8188,23.66683708624088,3.060451201656732,7.58,15.5,7.92,-4.299999999999999,27.38,True,True,True
2009-11,SUDAMERICANO,roe,48.35,porcentaje,mayor_es_mejor,2009-11-01,25,18.8188,23.66683708624088,1.2477881979915462,7.58,15.5,7.92,-4.299999999999999,27.38,False,True,True
2009-11,SUDAMERICANO,solvencia_proxy,38.2,porcentaje,mayor_es_mejor,2009-11-01,25,13.3524,10.78215202699968,2.3045121175975734,6.97,15.33,8.36,-5.569999999999999,27.869999999999997,False,True,True
2009-12,COFIEC,roe,30.63,porcentaje,mayor_es_mejor,2009-12-01,25,14.304,18.053156464544735,0.9043293914869258,6.24,13.95,7.709999999999999,-5.3249999999999975,25.514999999999997,False,True,True
2009-12,COFIEC,solvencia_proxy,42.28,porcentaje,mayor_es_mejor,2009-12-01,25,13.546800000000001,10.294263661541478,2.791185551944319,7.58,13.6,6.02,-1.4499999999999993,22.63,False,True,True
2009-12,DELBANK,roe,94.39,porcentaje,mayor_es_mejor,2009-12-01,25,14.304,18.053156464544735,4.436121747312381,6.24,13.95,7.709999999999999,-5.3249999999999975,25.514999999999997,True,True,True
2009-12,DELBANK,solvencia_proxy,34.82,porcentaje,mayor_es_mejor,2009-12-01,25,13.546800000000001,10.294263661541478,2.066510116646315,7.58,13.6,6.02,-1.4499999999999993,22.63,False,True,True
2009-12,FINCA,morosidad,12.28,porcentaje,menor_es_mejor,2009-12-01,25,8.6212,17.72449325086616,0.20642621192124638,2.78,5.74,2.9600000000000004,-1.6600000000000006,10.18,False,True,True
2009-12,FINCA,solvencia_proxy,26.67,porcentaje,mayor_es_mejor,2009-12-01,25,13.546800000000001,10.294263661541478,1.2748070606572082,7.58,13.6,6.02,-1.4499999999999993,22.63,False,True,True
2009-12,GUAYAQUIL,activos_totales,2441.58,millones_usd,mayor_es_tamano,2009-12-01,25,701.0244,1081.2299796877937,1.609792211368933,60.8,704.61,643.8100000000001,-904.9150000000002,1670.3250000000003,False,True,True
2009-12,GUAYAQUIL,pasivos_totales,2239.7,millones_usd,informativo,2009-12-01,25,626.2368,967.9923664804044,1.6668139707201524,47.76,640.61,592.85,-841.5150000000001,1529.8850000000002,False,True,True
2009-12,GUAYAQUIL,patrimonio,201.88,millones_usd,mayor_es_mejor,2009-12-01,25,74.7868,116.2307560674024,1.093455848521698,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2009-12,LLOYDS BANK,morosidad,24.55,porcentaje,menor_es_mejor,2009-12-01,25,8.6212,17.72449325086616,0.8986885985708839,2.78,5.74,2.9600000000000004,-1.6600000000000006,10.18,False,True,True
2009-12,PACIFICO,activos_totales,1909.28,millones_usd,mayor_es_tamano,2009-12-01,25,701.0244,1081.2299796877937,1.117482517779321,60.8,704.61,643.8100000000001,-904.9150000000002,1670.3250000000003,False,True,True
2009-12,PACIFICO,pasivos_totales,1611.11,millones_usd,informativo,2009-12-01,25,626.2368,967.9923664804044,1.017439015124648,47.76,640.61,592.85,-841.5150000000001,1529.8850000000002,False,True,True
2009-12,PACIFICO,patrimonio,298.17,millones_usd,mayor_es_mejor,2009-12-01,25,74.7868,116.2307560674024,1.9218940627940142,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2009-12,PICHINCHA,activos_totales,4767.12,millones_usd,mayor_es_tamano,2009-12-01,25,701.0244,1081.2299796877937,3.760620475187054,60.8,704.61,643.8100000000001,-904.9150000000002,1670.3250000000003,True,True,True
2009-12,PICHINCHA,pasivos_totales,4258.64,millones_usd,informativo,2009-12-01,25,626.2368,967.9923664804044,3.7525122364418286,47.76,640.61,592.85,-841.5150000000001,1529.8850000000002,True,True,True
2009-12,PICHINCHA,patrimonio,508.48,millones_usd,mayor_es_mejor,2009-12-01,25,74.7868,116.2307560674024,3.731311871949802,10.47,64.0,53.53,-69.825,144.29500000000002,True,True,True
2009-12,PRODUBANCO,activos_totales,1704.24,millones_usd,mayor_es_tamano,2009-12-01,25,701.0244,1081.2299796877937,0.9278466365589304,60.8,704.61,643.8100000000001,-904.9150000000002,1670.3250000000003,False,True,True
2009-12,PRODUBANCO,morosidad,90.33,porcentaje,menor_es_mejor,2009-12-01,25,8.6212,17.72449325086616,4.609937155523871,2.78,5.74,2.9600000000000004,-1.6600000000000006,10.18,True,True,True
2009-12,PRODUBANCO,pasivos_totales,1535.79,millones_usd,informativo,2009-12-01,25,626.2368,967.9923664804044,0.9396284841657504,47.76,640.61,592.85,-841.5150000000001,1529.8850000000002,False,True,True
2009-12,PRODUBANCO,patrimonio,168.45,millones_usd,mayor_es_mejor,2009-12-01,25,74.7868,116.2307560674024,0.8058383440755091,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2009-12,SUDAMERICANO,solvencia_proxy,35.82,porcentaje,mayor_es_mejor,2009-12-01,25,13.546800000000001,10.294263661541478,2.1636515959087816,7.58,13.6,6.02,-1.4499999999999993,22.63,False,True,True
2009-12,TERRITORIAL,morosidad,12.48,porcentaje,menor_es_mejor,2009-12-01,25,8.6212,17.72449325086616,0.21771003240453313,2.78,5.74,2.9600000000000004,-1.6600000000000006,10.18,False,True,True
2010-01,COFIEC,solvencia_proxy,41.66,porcentaje,mayor_es_mejor,2010-01-01,25,14.228,11.495600970226247,2.3863041237295226,7.9,14.15,6.25,-1.4749999999999996,23.525,False,True,True
2010-01,COMERCIAL DE MANABI,roe,85.43,porcentaje,mayor_es_mejor,2010-01-01,25,14.5932,19.176511613603413,3.6939356556251806,7.39,12.56,5.170000000000001,-0.3650000000000011,20.315,True,True,True
2010-01,DELBANK,solvencia_proxy,38.12,porcentaje,mayor_es_mejor,2010-01-01,25,14.228,11.495600970226247,2.078360240746054,7.9,14.15,6.25,-1.4749999999999996,23.525,False,True,True
2010-01,FINCA,morosidad,13.18,porcentaje,menor_es_mejor,2010-01-01,25,6.19,5.733658663250426,1.2191168694435937,3.28,7.21,3.93,-2.6150000000000007,13.105,False,True,True
2010-01,FINCA,roe,65.91,porcentaje,mayor_es_mejor,2010-01-01,25,14.5932,19.176511613603413,2.676023722875486,7.39,12.56,5.170000000000001,-0.3650000000000011,20.315,False,True,True
2010-01,FINCA,solvencia_proxy,27.49,porcentaje,mayor_es_mejor,2010-01-01,25,14.228,11.495600970226247,1.1536586938211189,7.9,14.15,6.25,-1.4749999999999996,23.525,False,True,True
2010-01,GUAYAQUIL,activos_totales,2486.17,millones_usd,mayor_es_tamano,2010-01-01,25,711.388,1105.5632232147557,1.6053193184549779,69.17,681.38,612.21,-849.1450000000001,1599.6950000000002,False,True,True
2010-01,GUAYAQUIL,pasivos_totales,2280.79,millones_usd,informativo,2010-01-01,25,635.982,991.3806204186498,1.6591084858057994,56.01,616.56,560.55,-784.8149999999999,1457.3849999999998,False,True,True
2010-01,GUAYAQUIL,patrimonio,201.88,millones_usd,mayor_es_mejor,2010-01-01,25,74.778,116.19655567184424,1.0938534216018785,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2010-01,GUAYAQUIL,roe,20.78,porcentaje,mayor_es_mejor,2010-01-01,25,14.5932,19.176511613603413,0.3226238496688426,7.39,12.56,5.170000000000001,-0.3650000000000011,20.315,False,True,True
2010-01,LLOYDS BANK,morosidad,27.31,porcentaje,menor_es_mejor,2010-01-01,25,6.19,5.733658663250426,3.6835119145420165,3.28,7.21,3.93,-2.6150000000000007,13.105,True,True,True
2010-01,PACIFICO,activos_totales,1901.06,millones_usd,mayor_es_tamano,2010-01-01,25,711.388,1105.5632232147557,1.076077762916781,69.17,681.38,612.21,-849.1450000000001,1599.6950000000002,False,True,True
2010-01,PACIFICO,pasivos_totales,1602.47,millones_usd,informativo,2010-01-01,25,635.982,991.3806204186498,0.9748909551932357,56.01,616.56,560.55,-784.8149999999999,1457.3849999999998,False,True,True
2010-01,PACIFICO,patrimonio,298.17,millones_usd,mayor_es_mejor,2010-01-01,25,74.778,116.19655567184424,1.9225354719712269,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2010-01,PICHINCHA,activos_totales,4890.9,millones_usd,mayor_es_tamano,2010-01-01,25,711.388,1105.5632232147557,3.780436896088872,69.17,681.38,612.21,-849.1450000000001,1599.6950000000002,True,True,True
2010-01,PICHINCHA,pasivos_totales,4377.65,millones_usd,informativo,2010-01-01,25,635.982,991.3806204186498,3.7741992560031403,56.01,616.56,560.55,-784.8149999999999,1457.3849999999998,True,True,True
2010-01,PICHINCHA,patrimonio,508.26,millones_usd,mayor_es_mejor,2010-01-01,25,74.778,116.19655567184424,3.730592507614558,10.47,64.0,53.53,-69.825,144.29500000000002,True,True,True
2010-01,PRODUBANCO,activos_totales,1771.79,millones_usd,mayor_es_tamano,2010-01-01,25,711.388,1105.5632232147557,0.9591509356801542,69.17,681.38,612.21,-849.1450000000001,1599.6950000000002,False,True,True
2010-01,PRODUBANCO,pasivos_totales,1602.09,millones_usd,informativo,2010-01-01,25,635.982,991.3806204186498,0.9745076513519324,56.01,616.56,560.55,-784.8149999999999,1457.3849999999998,False,True,True
2010-01,PRODUBANCO,patrimonio,168.45,millones_usd,mayor_es_mejor,2010-01-01,25,74.778,116.19655567184424,0.8061512620438007,10.47,64.0,53.53,-69.825,144.29500000000002,False,True,True
2010-01,SUDAMERICANO,solvencia_proxy,45.75,porcentaje,mayor_es_mejor,2010-01-01,25,14.228,11.495600970226247,2.742092395312118,7.9,14.15,6.25,-1.4749999999999996,23.525,False,True,True
2010-01,TERRITORIAL,morosidad,16.88,porcentaje,menor_es_mejor,2010-01-01,25,6.19,5.733658663250426,1.864429089320746,3.28,7.21,3.93,-2.6150000000000007,13.105,False,True,True
