periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,activos_mes_anterior,crecimiento_mensual_activos_pct
2022-08,CAPITAL,activos_totales,40.17,millones_usd,mayor_es_tamano,2022-08-01,40.6,-1.05911330049261
2022-09,CAPITAL,activos_totales,42.39,millones_usd,mayor_es_tamano,2022-09-01,40.17,5.526512322628824
2022-10,CAPITAL,activos_totales,42.46,millones_usd,mayor_es_tamano,2022-10-01,42.39,0.16513328615239511
2022-11,CAPITAL,activos_totales,42.55,millones_usd,mayor_es_tamano,2022-11-01,42.46,0.2119642016014986
2022-12,CAPITAL,activos_totales,41.87,millones_usd,mayor_es_tamano,2022-12-01,42.55,-1.5981198589894237
2023-01,CAPITAL,activos_totales,41.43,millones_usd,mayor_es_tamano,2023-01-01,41.87,-1.0508717458800998
2023-02,CAPITAL,activos_totales,41.34,millones_usd,mayor_es_tamano,2023-02-01,41.43,-0.21723388848659497
2023-03,CAPITAL,activos_totales,41.61,millones_usd,mayor_es_tamano,2023-03-01,41.34,0.6531204644412094
2023-04,CAPITAL,activos_totales,41.4,millones_usd,mayor_es_tamano,2023-04-01,41.61,-0.5046863734679184
2023-05,CAPITAL,activos_totales,40.81,millones_usd,mayor_es_tamano,2023-05-01,41.4,-1.425120772946851
2023-06,CAPITAL,activos_totales,39.92,millones_usd,mayor_es_tamano,2023-06-01,40.81,-2.180838029894635
2023-07,CAPITAL,activos_totales,38.86,millones_usd,mayor_es_tamano,2023-07-01,39.92,-2.6553106212424904
2023-08,CAPITAL,activos_totales,38.55,millones_usd,mayor_es_tamano,2023-08-01,38.86,-0.7977354606279009
2023-09,CAPITAL,activos_totales,38.45,millones_usd,mayor_es_tamano,2023-09-01,38.55,-0.2594033722438245
2023-10,CAPITAL,activos_totales,39.09,millones_usd,mayor_es_tamano,2023-10-01,38.45,1.6644993498049427
2023-11,CAPITAL,activos_totales,38.59,millones_usd,mayor_es_tamano,2023-11-01,39.09,-1.2790995139421846
2023-12,CAPITAL,activos_totales,38.16,millones_usd,mayor_es_tamano,2023-12-01,38.59,-1.1142783104431375
2024-01,CAPITAL,activos_totales,38.28,millones_usd,mayor_es_tamano,2024-01-01,38.16,0.31446540880504337
2024-02,CAPITAL,activos_totales,37.82,millones_usd,mayor_es_tamano,2024-02-01,38.28,-1.2016718913270659
2024-03,CAPITAL,activos_totales,38.31,millones_usd,mayor_es_tamano,2024-03-01,37.82,1.2956107879428926
2024-04,CAPITAL,activos_totales,38.57,millones_usd,mayor_es_tamano,2024-04-01,38.31,0.6786739754633203
2024-05,CAPITAL,activos_totales,41.82,millones_usd,mayor_es_tamano,2024-05-01,38.57,8.426238008815142
2024-06,CAPITAL,activos_totales,47.06,millones_usd,mayor_es_tamano,2024-06-01,41.82,12.529890004782404
2024-07,CAPITAL,activos_totales,47.02,millones_usd,mayor_es_tamano,2024-07-01,47.06,-0.08499787505312185
2024-08,CAPITAL,activos_totales,47.71,millones_usd,mayor_es_tamano,2024-08-01,47.02,1.4674606550404035
2024-09,CAPITAL,activos_totales,48.14,millones_usd,mayor_es_tamano,2024-09-01,47.71,0.9012785579543067
2024-10,CAPITAL,activos_totales,49.31,millones_usd,mayor_es_tamano,2024-10-01,48.14,2.4304113003739127
2024-11,CAPITAL,activos_totales,50.62,millones_usd,mayor_es_tamano,2024-11-01,49.31,2.656661934698834
2024-12,CAPITAL,activos_totales,51.8,millones_usd,mayor_es_tamano,2024-12-01,50.62,2.331094429079415
2025-01,CAPITAL,activos_totales,54.25,millones_usd,mayor_es_tamano,2025-01-01,51.8,4.729729729729735
2025-02,CAPITAL,activos_totales,56.37,millones_usd,mayor_es_tamano,2025-02-01,54.25,3.907834101382484
2025-03,CAPITAL,activos_totales,61.93,millones_usd,mayor_es_tamano,2025-03-01,56.37,9.863402519070432
2025-04,CAPITAL,activos_totales,59.4,millones_usd,mayor_es_tamano,2025-04-01,61.93,-4.0852575488454725
2025-05,CAPITAL,activos_totales,61.7,millones_usd,mayor_es_tamano,2025-05-01,59.4,3.8720538720538795
2025-06,CAPITAL,activos_totales,63.38,millones_usd,mayor_es_tamano,2025-06-01,61.7,2.7228525121555913
2025-07,CAPITAL,activos_totales,66.53,millones_usd,mayor_es_tamano,2025-07-01,63.38,4.97002208898706
2025-08,CAPITAL,activos_totales,68.61,millones_usd,mayor_es_tamano,2025-08-01,66.53,3.1264091387344024
2025-09,CAPITAL,activos_totales,69.7,millones_usd,mayor_es_tamano,2025-09-01,68.61,1.5886896953796872
2025-10,CAPITAL,activos_totales,72.24,millones_usd,mayor_es_tamano,2025-10-01,69.7,3.64418938307029
2025-11,CAPITAL,activos_totales,74.24,millones_usd,mayor_es_tamano,2025-11-01,72.24,2.7685492801771874
2025-12,CAPITAL,activos_totales,76.11,millones_usd,mayor_es_tamano,2025-12-01,74.24,2.5188577586206957
2026-01,CAPITAL,activos_totales,76.32,millones_usd,mayor_es_tamano,2026-01-01,76.11,0.2759164367362945
2026-02,CAPITAL,activos_totales,77.48,millones_usd,mayor_es_tamano,2026-02-01,76.32,1.5199161425576664
2026-03,CAPITAL,activos_totales,82.75,millones_usd,mayor_es_tamano,2026-03-01,77.48,6.801755291688172
2009-01,CITIBANK,activos_totales,319.13,millones_usd,mayor_es_tamano,2009-01-01,,
2009-02,CITIBANK,activos_totales,297.8,millones_usd,mayor_es_tamano,2009-02-01,319.13,-6.68379657192993
2009-03,CITIBANK,activos_totales,321.5,millones_usd,mayor_es_tamano,2009-03-01,297.8,7.958361316319673
2009-04,CITIBANK,activos_totales,267.06,millones_usd,mayor_es_tamano,2009-04-01,321.5,-16.93312597200622
2009-05,CITIBANK,activos_totales,280.77,millones_usd,mayor_es_tamano,2009-05-01,267.06,5.133677825207811
2009-06,CITIBANK,activos_totales,322.26,millones_usd,mayor_es_tamano,2009-06-01,280.77,14.77721978843894
2009-07,CITIBANK,activos_totales,331.0,millones_usd,mayor_es_tamano,2009-07-01,322.26,2.712095823248312
2009-08,CITIBANK,activos_totales,314.26,millones_usd,mayor_es_tamano,2009-08-01,331.0,-5.057401812688825
2009-09,CITIBANK,activos_totales,299.38,millones_usd,mayor_es_tamano,2009-09-01,314.26,-4.734932858142938
2009-10,CITIBANK,activos_totales,280.64,millones_usd,mayor_es_tamano,2009-10-01,299.38,-6.259603179905141
2009-11,CITIBANK,activos_totales,304.43,millones_usd,mayor_es_tamano,2009-11-01,280.64,8.477052451539347
2009-12,CITIBANK,activos_totales,292.93,millones_usd,mayor_es_tamano,2009-12-01,304.43,-3.7775514896692175
2010-01,CITIBANK,activos_totales,292.02,millones_usd,mayor_es_tamano,2010-01-01,292.93,-0.3106544225582989
2010-02,CITIBANK,activos_totales,335.54,millones_usd,mayor_es_tamano,2010-02-01,292.02,14.903088829532237
2010-03,CITIBANK,activos_totales,348.68,millones_usd,mayor_es_tamano,2010-03-01,335.54,3.916075579662629
2010-04,CITIBANK,activos_totales,330.04,millones_usd,mayor_es_tamano,2010-04-01,348.68,-5.34587587472754
2010-05,CITIBANK,activos_totales,356.62,millones_usd,mayor_es_tamano,2010-05-01,330.04,8.05356926433159
2010-06,CITIBANK,activos_totales,311.81,millones_usd,mayor_es_tamano,2010-06-01,356.62,-12.56519544613314
2010-07,CITIBANK,activos_totales,341.79,millones_usd,mayor_es_tamano,2010-07-01,311.81,9.614829543632347
2010-08,CITIBANK,activos_totales,389.08,millones_usd,mayor_es_tamano,2010-08-01,341.79,13.835981158020996
2010-09,CITIBANK,activos_totales,373.99,millones_usd,mayor_es_tamano,2010-09-01,389.08,-3.878379767657031
2010-10,CITIBANK,activos_totales,345.64,millones_usd,mayor_es_tamano,2010-10-01,373.99,-7.580416588678848
2010-11,CITIBANK,activos_totales,392.1,millones_usd,mayor_es_tamano,2010-11-01,345.64,13.441731281101735
2010-12,CITIBANK,activos_totales,419.52,millones_usd,mayor_es_tamano,2010-12-01,392.1,6.993114001530211
2011-01,CITIBANK,activos_totales,435.45,millones_usd,mayor_es_tamano,2011-01-01,419.52,3.7971967963386746
2011-02,CITIBANK,activos_totales,439.15,millones_usd,mayor_es_tamano,2011-02-01,435.45,0.8496957170742885
2011-03,CITIBANK,activos_totales,413.37,millones_usd,mayor_es_tamano,2011-03-01,439.15,-5.870431515427525
2011-04,CITIBANK,activos_totales,411.44,millones_usd,mayor_es_tamano,2011-04-01,413.37,-0.4668940658489989
2011-05,CITIBANK,activos_totales,402.12,millones_usd,mayor_es_tamano,2011-05-01,411.44,-2.265214855142911
2011-06,CITIBANK,activos_totales,430.19,millones_usd,mayor_es_tamano,2011-06-01,402.12,6.980503332338604
2011-07,CITIBANK,activos_totales,446.39,millones_usd,mayor_es_tamano,2011-07-01,430.19,3.765777912085355
2011-08,CITIBANK,activos_totales,451.52,millones_usd,mayor_es_tamano,2011-08-01,446.39,1.149219292546875
2011-09,CITIBANK,activos_totales,448.32,millones_usd,mayor_es_tamano,2011-09-01,451.52,-0.708717221828488
2011-10,CITIBANK,activos_totales,440.32,millones_usd,mayor_es_tamano,2011-10-01,448.32,-1.7844396859386153
2011-11,CITIBANK,activos_totales,427.69,millones_usd,mayor_es_tamano,2011-11-01,440.32,-2.8683684593023244
2011-12,CITIBANK,activos_totales,433.08,millones_usd,mayor_es_tamano,2011-12-01,427.69,1.2602585985176147
2012-01,CITIBANK,activos_totales,473.04,millones_usd,mayor_es_tamano,2012-01-01,433.08,9.226932668329185
2012-02,CITIBANK,activos_totales,503.07,millones_usd,mayor_es_tamano,2012-02-01,473.04,6.3483003551496635
2012-03,CITIBANK,activos_totales,558.25,millones_usd,mayor_es_tamano,2012-03-01,503.07,10.968652473810803
2012-04,CITIBANK,activos_totales,561.54,millones_usd,mayor_es_tamano,2012-04-01,558.25,0.5893416927899621
2012-05,CITIBANK,activos_totales,502.84,millones_usd,mayor_es_tamano,2012-05-01,561.54,-10.4533960180931
2012-06,CITIBANK,activos_totales,554.21,millones_usd,mayor_es_tamano,2012-06-01,502.84,10.215973271816098
2012-07,CITIBANK,activos_totales,474.66,millones_usd,mayor_es_tamano,2012-07-01,554.21,-14.353764818390141
2012-08,CITIBANK,activos_totales,507.36,millones_usd,mayor_es_tamano,2012-08-01,474.66,6.889141701428388
2012-09,CITIBANK,activos_totales,500.38,millones_usd,mayor_es_tamano,2012-09-01,507.36,-1.375748975086727
2012-10,CITIBANK,activos_totales,545.41,millones_usd,mayor_es_tamano,2012-10-01,500.38,8.99916063791518
2012-11,CITIBANK,activos_totales,547.42,millones_usd,mayor_es_tamano,2012-11-01,545.41,0.36853009662455605
2012-12,CITIBANK,activos_totales,523.8,millones_usd,mayor_es_tamano,2012-12-01,547.42,-4.314785722114648
2013-01,CITIBANK,activos_totales,483.99,millones_usd,mayor_es_tamano,2013-01-01,523.8,-7.600229095074446
2013-02,CITIBANK,activos_totales,568.68,millones_usd,mayor_es_tamano,2013-02-01,483.99,17.498295419326833
2013-03,CITIBANK,activos_totales,519.88,millones_usd,mayor_es_tamano,2013-03-01,568.68,-8.581275937258205
2013-04,CITIBANK,activos_totales,579.19,millones_usd,mayor_es_tamano,2013-04-01,519.88,11.408401938908991
2013-05,CITIBANK,activos_totales,509.7,millones_usd,mayor_es_tamano,2013-05-01,579.19,-11.997790017092846
2013-06,CITIBANK,activos_totales,553.31,millones_usd,mayor_es_tamano,2013-06-01,509.7,8.556013341181078
2013-07,CITIBANK,activos_totales,560.7,millones_usd,mayor_es_tamano,2013-07-01,553.31,1.3355984890929318
2013-08,CITIBANK,activos_totales,560.33,millones_usd,mayor_es_tamano,2013-08-01,560.7,-0.06598894239343758
2013-09,CITIBANK,activos_totales,569.74,millones_usd,mayor_es_tamano,2013-09-01,560.33,1.6793675155711754
2013-10,CITIBANK,activos_totales,593.31,millones_usd,mayor_es_tamano,2013-10-01,569.74,4.136974760417021
2013-11,CITIBANK,activos_totales,581.63,millones_usd,mayor_es_tamano,2013-11-01,593.31,-1.9686167433550676
2013-12,CITIBANK,activos_totales,547.7,millones_usd,mayor_es_tamano,2013-12-01,581.63,-5.833605556797268
2014-01,CITIBANK,activos_totales,562.31,millones_usd,mayor_es_tamano,2014-01-01,547.7,2.667518714624776
2014-02,CITIBANK,activos_totales,564.85,millones_usd,mayor_es_tamano,2014-02-01,562.31,0.45170813252477776
2014-03,CITIBANK,activos_totales,556.71,millones_usd,mayor_es_tamano,2014-03-01,564.85,-1.4410905550146031
2014-04,CITIBANK,activos_totales,592.2,millones_usd,mayor_es_tamano,2014-04-01,556.71,6.374952847981895
2014-05,CITIBANK,activos_totales,563.45,millones_usd,mayor_es_tamano,2014-05-01,592.2,-4.854778790949004
2014-06,CITIBANK,activos_totales,587.2,millones_usd,mayor_es_tamano,2014-06-01,563.45,4.215103380956607
2014-07,CITIBANK,activos_totales,611.22,millones_usd,mayor_es_tamano,2014-07-01,587.2,4.090599455040868
2014-08,CITIBANK,activos_totales,564.07,millones_usd,mayor_es_tamano,2014-08-01,611.22,-7.714080036648012
2014-09,CITIBANK,activos_totales,571.25,millones_usd,mayor_es_tamano,2014-09-01,564.07,1.2728916623823194
2014-10,CITIBANK,activos_totales,559.39,millones_usd,mayor_es_tamano,2014-10-01,571.25,-2.0761487964989085
2014-11,CITIBANK,activos_totales,587.23,millones_usd,mayor_es_tamano,2014-11-01,559.39,4.9768497827991265
2014-12,CITIBANK,activos_totales,614.2,millones_usd,mayor_es_tamano,2014-12-01,587.23,4.592749008054771
2015-01,CITIBANK,activos_totales,571.61,millones_usd,mayor_es_tamano,2015-01-01,614.2,-6.934223380006517
2015-02,CITIBANK,activos_totales,560.3,millones_usd,mayor_es_tamano,2015-02-01,571.61,-1.978621787582453
2015-03,CITIBANK,activos_totales,597.03,millones_usd,mayor_es_tamano,2015-03-01,560.3,6.555416741031594
